DIP    1    807   -0.469975E+00   -0.275879E+00   -0.195214E-03
DIP    1    808   -0.469974E+00   -0.275879E+00   -0.491188E-03
DIP    1    809   -0.469974E+00   -0.275880E+00   -0.797961E-03
DIP    1    810   -0.469974E+00   -0.275880E+00   -0.110444E-02
DIP    1    811   -0.469973E+00   -0.275881E+00   -0.139934E-02
DIP    1    812   -0.469971E+00   -0.275881E+00   -0.167866E-02
DIP    1    813   -0.469970E+00   -0.275882E+00   -0.194758E-02
DIP    1    814   -0.469969E+00   -0.275882E+00   -0.221543E-02
DIP    1    815   -0.469968E+00   -0.275882E+00   -0.248772E-02
DIP    1    816   -0.469969E+00   -0.275882E+00   -0.276163E-02
DIP    1    817   -0.469969E+00   -0.275882E+00   -0.302809E-02
DIP    1    818   -0.469970E+00   -0.275882E+00   -0.327853E-02
DIP    1    819   -0.469970E+00   -0.275881E+00   -0.351076E-02
DIP    1    820   -0.469970E+00   -0.275880E+00   -0.372940E-02
DIP    1    821   -0.469970E+00   -0.275879E+00   -0.394094E-02
DIP    1    822   -0.469970E+00   -0.275878E+00   -0.414762E-02
DIP    1    823   -0.469970E+00   -0.275877E+00   -0.434533E-02
DIP    1    824   -0.469970E+00   -0.275876E+00   -0.452677E-02
DIP    1    825   -0.469971E+00   -0.275875E+00   -0.468739E-02
DIP    1    826   -0.469972E+00   -0.275875E+00   -0.482907E-02
DIP    1    827   -0.469974E+00   -0.275874E+00   -0.495889E-02
DIP    1    828   -0.469975E+00   -0.275874E+00   -0.508419E-02
DIP    1    829   -0.469975E+00   -0.275874E+00   -0.520800E-02
DIP    1    830   -0.469974E+00   -0.275874E+00   -0.532836E-02
DIP    1    831   -0.469974E+00   -0.275873E+00   -0.544159E-02
DIP    1    832   -0.469974E+00   -0.275873E+00   -0.554676E-02
DIP    1    833   -0.469975E+00   -0.275872E+00   -0.564768E-02
DIP    1    834   -0.469976E+00   -0.275872E+00   -0.575105E-02
DIP    1    835   -0.469978E+00   -0.275871E+00   -0.586257E-02
DIP    1    836   -0.469979E+00   -0.275870E+00   -0.598380E-02
DIP    1    837   -0.469980E+00   -0.275870E+00   -0.611200E-02
DIP    1    838   -0.469981E+00   -0.275869E+00   -0.624246E-02
DIP    1    839   -0.469981E+00   -0.275868E+00   -0.637137E-02
DIP    1    840   -0.469982E+00   -0.275868E+00   -0.649717E-02
DIP    1    841   -0.469982E+00   -0.275868E+00   -0.662002E-02
DIP    1    842   -0.469983E+00   -0.275868E+00   -0.674026E-02
DIP    1    843   -0.469984E+00   -0.275869E+00   -0.685707E-02
DIP    1    844   -0.469985E+00   -0.275869E+00   -0.696807E-02
DIP    1    845   -0.469986E+00   -0.275869E+00   -0.706957E-02
DIP    1    846   -0.469988E+00   -0.275870E+00   -0.715710E-02
DIP    1    847   -0.469990E+00   -0.275870E+00   -0.722603E-02
DIP    1    848   -0.469991E+00   -0.275869E+00   -0.727220E-02
DIP    1    849   -0.469993E+00   -0.275869E+00   -0.729245E-02
DIP    1    850   -0.469994E+00   -0.275869E+00   -0.728449E-02
DIP    1    851   -0.469996E+00   -0.275869E+00   -0.724582E-02
DIP    1    852   -0.469998E+00   -0.275869E+00   -0.717242E-02
DIP    1    853   -0.470000E+00   -0.275868E+00   -0.705833E-02
DIP    1    854   -0.470002E+00   -0.275867E+00   -0.689691E-02
DIP    1    855   -0.470005E+00   -0.275866E+00   -0.668348E-02
DIP    1    856   -0.470007E+00   -0.275865E+00   -0.641741E-02
DIP    1    857   -0.470008E+00   -0.275864E+00   -0.610184E-02
DIP    1    858   -0.470009E+00   -0.275864E+00   -0.574090E-02
DIP    1    859   -0.470010E+00   -0.275863E+00   -0.533633E-02
DIP    1    860   -0.470011E+00   -0.275862E+00   -0.488629E-02
DIP    1    861   -0.470011E+00   -0.275861E+00   -0.438752E-02
DIP    1    862   -0.470012E+00   -0.275859E+00   -0.383958E-02
DIP    1    863   -0.470013E+00   -0.275858E+00   -0.324760E-02
DIP    1    864   -0.470014E+00   -0.275857E+00   -0.262122E-02
DIP    1    865   -0.470015E+00   -0.275857E+00   -0.197016E-02
DIP    1    866   -0.470015E+00   -0.275857E+00   -0.129991E-02
DIP    1    867   -0.470016E+00   -0.275857E+00   -0.611089E-03
DIP    1    868   -0.470016E+00   -0.275856E+00    0.966631E-04
DIP    1    869   -0.470016E+00   -0.275856E+00    0.819271E-03
DIP    1    870   -0.470017E+00   -0.275855E+00    0.154573E-02
DIP    1    871   -0.470018E+00   -0.275854E+00    0.226090E-02
DIP    1    872   -0.470019E+00   -0.275854E+00    0.295167E-02
DIP    1    873   -0.470020E+00   -0.275854E+00    0.361179E-02
DIP    1    874   -0.470021E+00   -0.275854E+00    0.424124E-02
DIP    1    875   -0.470022E+00   -0.275854E+00    0.484066E-02
DIP    1    876   -0.470021E+00   -0.275854E+00    0.540504E-02
DIP    1    877   -0.470020E+00   -0.275855E+00    0.592199E-02
DIP    1    878   -0.470019E+00   -0.275855E+00    0.637625E-02
DIP    1    879   -0.470018E+00   -0.275855E+00    0.675719E-02
DIP    1    880   -0.470017E+00   -0.275856E+00    0.706363E-02
DIP    1    881   -0.470017E+00   -0.275857E+00    0.730222E-02
DIP    1    882   -0.470018E+00   -0.275857E+00    0.748061E-02
DIP    1    883   -0.470018E+00   -0.275858E+00    0.760089E-02
DIP    1    884   -0.470019E+00   -0.275859E+00    0.765826E-02
DIP    1    885   -0.470018E+00   -0.275860E+00    0.764595E-02
DIP    1    886   -0.470016E+00   -0.275861E+00    0.756234E-02
DIP    1    887   -0.470014E+00   -0.275862E+00    0.741465E-02
DIP    1    888   -0.470012E+00   -0.275863E+00    0.721621E-02
DIP    1    889   -0.470010E+00   -0.275864E+00    0.697961E-02
DIP    1    890   -0.470009E+00   -0.275865E+00    0.671105E-02
DIP    1    891   -0.470008E+00   -0.275867E+00    0.641011E-02
DIP    1    892   -0.470007E+00   -0.275868E+00    0.607493E-02
DIP    1    893   -0.470005E+00   -0.275869E+00    0.570843E-02
DIP    1    894   -0.470004E+00   -0.275870E+00    0.532051E-02
DIP    1    895   -0.470001E+00   -0.275871E+00    0.492474E-02
DIP    1    896   -0.469999E+00   -0.275872E+00    0.453204E-02
DIP    1    897   -0.469996E+00   -0.275872E+00    0.414642E-02
DIP    1    898   -0.469994E+00   -0.275873E+00    0.376579E-02
DIP    1    899   -0.469993E+00   -0.275874E+00    0.338698E-02
DIP    1    900   -0.469992E+00   -0.275876E+00    0.301090E-02
DIP    1    901   -0.469991E+00   -0.275877E+00    0.264408E-02
DIP    1    902   -0.469989E+00   -0.275878E+00    0.229567E-02
DIP    1    903   -0.469987E+00   -0.275879E+00    0.197268E-02
DIP    1    904   -0.469984E+00   -0.275881E+00    0.167715E-02
DIP    1    905   -0.469981E+00   -0.275882E+00    0.140717E-02
DIP    1    906   -0.469979E+00   -0.275882E+00    0.116052E-02
DIP    1    907   -0.469978E+00   -0.275883E+00    0.937773E-03
DIP    1    908   -0.469977E+00   -0.275883E+00    0.742539E-03
DIP    1    909   -0.469977E+00   -0.275884E+00    0.578758E-03
DIP    1    910   -0.469976E+00   -0.275885E+00    0.447430E-03
DIP    1    911   -0.469975E+00   -0.275886E+00    0.345235E-03
DIP    1    912   -0.469973E+00   -0.275887E+00    0.265992E-03
DIP    1    913   -0.469971E+00   -0.275888E+00    0.203716E-03
DIP    1    914   -0.469969E+00   -0.275889E+00    0.155090E-03
DIP    1    915   -0.469966E+00   -0.275889E+00    0.119835E-03
DIP    1    916   -0.469964E+00   -0.275889E+00    0.991375E-04
DIP    1    917   -0.469962E+00   -0.275889E+00    0.934919E-04
DIP    1    918   -0.469961E+00   -0.275890E+00    0.101418E-03
DIP    1    919   -0.469959E+00   -0.275890E+00    0.119628E-03
DIP    1    920   -0.469958E+00   -0.275890E+00    0.144200E-03
DIP    1    921   -0.469956E+00   -0.275891E+00    0.171861E-03
DIP    1    922   -0.469955E+00   -0.275891E+00    0.200689E-03
DIP    1    923   -0.469953E+00   -0.275891E+00    0.230026E-03
DIP    1    924   -0.469952E+00   -0.275891E+00    0.259802E-03
DIP    1    925   -0.469952E+00   -0.275891E+00    0.289619E-03
DIP    1    926   -0.469951E+00   -0.275891E+00    0.318009E-03
DIP    1    927   -0.469951E+00   -0.275891E+00    0.342300E-03
DIP    1    928   -0.469950E+00   -0.275891E+00    0.359311E-03
DIP    1    929   -0.469950E+00   -0.275891E+00    0.366723E-03
DIP    1    930   -0.469950E+00   -0.275891E+00    0.364370E-03
DIP    1    931   -0.469950E+00   -0.275891E+00    0.354563E-03
DIP    1    932   -0.469949E+00   -0.275891E+00    0.340956E-03
DIP    1    933   -0.469947E+00   -0.275891E+00    0.326466E-03
DIP    1    934   -0.469946E+00   -0.275892E+00    0.311485E-03
DIP    1    935   -0.469946E+00   -0.275892E+00    0.293618E-03
DIP    1    936   -0.469945E+00   -0.275893E+00    0.269175E-03
DIP    1    937   -0.469946E+00   -0.275893E+00    0.235348E-03
DIP    1    938   -0.469946E+00   -0.275893E+00    0.191487E-03
DIP    1    939   -0.469947E+00   -0.275892E+00    0.138507E-03
DIP    1    940   -0.469947E+00   -0.275892E+00    0.769332E-04
DIP    1    941   -0.469947E+00   -0.275891E+00    0.520837E-05
DIP    1    942   -0.469948E+00   -0.275891E+00   -0.802083E-04
DIP    1    943   -0.469949E+00   -0.275890E+00   -0.182801E-03
DIP    1    944   -0.469950E+00   -0.275889E+00   -0.303418E-03
DIP    1    945   -0.469952E+00   -0.275888E+00   -0.439117E-03
DIP    1    946   -0.469953E+00   -0.275887E+00   -0.584425E-03
DIP    1    947   -0.469954E+00   -0.275886E+00   -0.734217E-03
DIP    1    948   -0.469955E+00   -0.275885E+00   -0.886144E-03
DIP    1    949   -0.469957E+00   -0.275883E+00   -0.104086E-02
DIP    1    950   -0.469958E+00   -0.275882E+00   -0.119993E-02
DIP    1    951   -0.469960E+00   -0.275880E+00   -0.136302E-02
DIP    1    952   -0.469963E+00   -0.275879E+00   -0.152666E-02
DIP    1    953   -0.469965E+00   -0.275878E+00   -0.168554E-02
DIP    1    954   -0.469968E+00   -0.275877E+00   -0.183551E-02
DIP    1    955   -0.469970E+00   -0.275877E+00   -0.197594E-02
DIP    1    956   -0.469972E+00   -0.275876E+00   -0.210967E-02
DIP    1    957   -0.469974E+00   -0.275875E+00   -0.224043E-02
DIP    1    958   -0.469975E+00   -0.275874E+00   -0.236953E-02
DIP    1    959   -0.469978E+00   -0.275873E+00   -0.249422E-02
DIP    1    960   -0.469981E+00   -0.275872E+00   -0.260897E-02
DIP    1    961   -0.469984E+00   -0.275871E+00   -0.270871E-02
DIP    1    962   -0.469988E+00   -0.275871E+00   -0.279167E-02
DIP    1    963   -0.469990E+00   -0.275870E+00   -0.285973E-02
DIP    1    964   -0.469992E+00   -0.275870E+00   -0.291603E-02
DIP    1    965   -0.469994E+00   -0.275869E+00   -0.296158E-02
DIP    1    966   -0.469995E+00   -0.275869E+00   -0.299342E-02
DIP    1    967   -0.469996E+00   -0.275868E+00   -0.300578E-02
DIP    1    968   -0.469999E+00   -0.275867E+00   -0.299350E-02
DIP    1    969   -0.470002E+00   -0.275866E+00   -0.295530E-02
DIP    1    970   -0.470006E+00   -0.275865E+00   -0.289463E-02
DIP    1    971   -0.470010E+00   -0.275864E+00   -0.281750E-02
DIP    1    972   -0.470013E+00   -0.275863E+00   -0.272892E-02
DIP    1    973   -0.470016E+00   -0.275862E+00   -0.263042E-02
DIP    1    974   -0.470018E+00   -0.275862E+00   -0.252051E-02
DIP    1    975   -0.470020E+00   -0.275861E+00   -0.239740E-02
DIP    1    976   -0.470022E+00   -0.275860E+00   -0.226201E-02
DIP    1    977   -0.470025E+00   -0.275859E+00   -0.211871E-02
DIP    1    978   -0.470027E+00   -0.275857E+00   -0.197345E-02
DIP    1    979   -0.470029E+00   -0.275856E+00   -0.183042E-02
DIP    1    980   -0.470031E+00   -0.275854E+00   -0.168990E-02
DIP    1    981   -0.470032E+00   -0.275853E+00   -0.154881E-02
DIP    1    982   -0.470033E+00   -0.275851E+00   -0.140347E-02
DIP    1    983   -0.470034E+00   -0.275850E+00   -0.125236E-02
DIP    1    984   -0.470035E+00   -0.275849E+00   -0.109680E-02
DIP    1    985   -0.470036E+00   -0.275847E+00   -0.939098E-03
DIP    1    986   -0.470037E+00   -0.275846E+00   -0.779566E-03
DIP    1    987   -0.470037E+00   -0.275845E+00   -0.615109E-03
DIP    1    988   -0.470037E+00   -0.275844E+00   -0.440494E-03
DIP    1    989   -0.470037E+00   -0.275843E+00   -0.251631E-03
DIP    1    990   -0.470036E+00   -0.275842E+00   -0.484618E-04
DIP    1    991   -0.470036E+00   -0.275842E+00    0.164695E-03
DIP    1    992   -0.470035E+00   -0.275842E+00    0.381609E-03
DIP    1    993   -0.470036E+00   -0.275842E+00    0.597616E-03
DIP    1    994   -0.470036E+00   -0.275842E+00    0.811603E-03
DIP    1    995   -0.470037E+00   -0.275842E+00    0.102515E-02
DIP    1    996   -0.470037E+00   -0.275843E+00    0.123966E-02
DIP    1    997   -0.470036E+00   -0.275843E+00    0.145371E-02
DIP    1    998   -0.470036E+00   -0.275844E+00    0.166267E-02
DIP    1    999   -0.470035E+00   -0.275844E+00    0.186073E-02
DIP    1   1000   -0.470034E+00   -0.275845E+00    0.204366E-02
DIP    1   1001   -0.470034E+00   -0.275845E+00    0.221030E-02
DIP    1   1002   -0.470034E+00   -0.275845E+00    0.236158E-02
DIP    1   1003   -0.470034E+00   -0.275845E+00    0.249807E-02
DIP    1   1004   -0.470033E+00   -0.275846E+00    0.261796E-02
DIP    1   1005   -0.470033E+00   -0.275846E+00    0.271706E-02
DIP    1   1006   -0.470031E+00   -0.275847E+00    0.279076E-02
DIP    1   1007   -0.470029E+00   -0.275848E+00    0.283645E-02
DIP    1   1008   -0.470027E+00   -0.275850E+00    0.285463E-02
DIP    1   1009   -0.470024E+00   -0.275851E+00    0.284797E-02
DIP    1   1010   -0.470022E+00   -0.275852E+00    0.281927E-02
DIP    1   1011   -0.470020E+00   -0.275853E+00    0.276964E-02
DIP    1   1012   -0.470018E+00   -0.275854E+00    0.269846E-02
DIP    1   1013   -0.470016E+00   -0.275855E+00    0.260478E-02
DIP    1   1014   -0.470013E+00   -0.275856E+00    0.248922E-02
DIP    1   1015   -0.470010E+00   -0.275859E+00    0.235492E-02
DIP    1   1016   -0.470006E+00   -0.275861E+00    0.220694E-02
DIP    1   1017   -0.470002E+00   -0.275864E+00    0.205058E-02
DIP    1   1018   -0.469998E+00   -0.275866E+00    0.188982E-02
DIP    1   1019   -0.469995E+00   -0.275868E+00    0.172669E-02
DIP    1   1020   -0.469992E+00   -0.275870E+00    0.156196E-02
DIP    1   1021   -0.469989E+00   -0.275871E+00    0.139638E-02
DIP    1   1022   -0.469987E+00   -0.275873E+00    0.123177E-02
DIP    1   1023   -0.469984E+00   -0.275875E+00    0.107115E-02
DIP    1   1024   -0.469981E+00   -0.275876E+00    0.918050E-03
DIP    1   1025   -0.469978E+00   -0.275879E+00    0.775489E-03
DIP    1   1026   -0.469974E+00   -0.275881E+00    0.645479E-03
DIP    1   1027   -0.469971E+00   -0.275883E+00    0.529323E-03
DIP    1   1028   -0.469969E+00   -0.275886E+00    0.428526E-03
DIP    1   1029   -0.469967E+00   -0.275888E+00    0.345568E-03
DIP    1   1030   -0.469965E+00   -0.275890E+00    0.283829E-03
DIP    1   1031   -0.469964E+00   -0.275891E+00    0.246524E-03
DIP    1   1032   -0.469962E+00   -0.275893E+00    0.235291E-03
DIP    1   1033   -0.469961E+00   -0.275894E+00    0.249414E-03
DIP    1   1034   -0.469959E+00   -0.275895E+00    0.286328E-03
DIP    1   1035   -0.469957E+00   -0.275897E+00    0.343076E-03
DIP    1   1036   -0.469956E+00   -0.275899E+00    0.417610E-03
DIP    1   1037   -0.469955E+00   -0.275900E+00    0.508811E-03
DIP    1   1038   -0.469954E+00   -0.275902E+00    0.615120E-03
DIP    1   1039   -0.469954E+00   -0.275903E+00    0.732881E-03
DIP    1   1040   -0.469954E+00   -0.275903E+00    0.855989E-03
DIP    1   1041   -0.469954E+00   -0.275904E+00    0.977561E-03
DIP    1   1042   -0.469953E+00   -0.275904E+00    0.109273E-02
DIP    1   1043   -0.469951E+00   -0.275904E+00    0.120050E-02
DIP    1   1044   -0.469949E+00   -0.275904E+00    0.130301E-02
DIP    1   1045   -0.469948E+00   -0.275904E+00    0.140251E-02
DIP    1   1046   -0.469946E+00   -0.275904E+00    0.149816E-02
DIP    1   1047   -0.469945E+00   -0.275903E+00    0.158525E-02
DIP    1   1048   -0.469945E+00   -0.275902E+00    0.165771E-02
DIP    1   1049   -0.469946E+00   -0.275901E+00    0.171212E-02
DIP    1   1050   -0.469947E+00   -0.275900E+00    0.175003E-02
DIP    1   1051   -0.469948E+00   -0.275899E+00    0.177646E-02
DIP    1   1052   -0.469949E+00   -0.275898E+00    0.179552E-02
DIP    1   1053   -0.469950E+00   -0.275897E+00    0.180634E-02
DIP    1   1054   -0.469951E+00   -0.275897E+00    0.180259E-02
DIP    1   1055   -0.469951E+00   -0.275896E+00    0.177628E-02
DIP    1   1056   -0.469953E+00   -0.275895E+00    0.172283E-02
DIP    1   1057   -0.469954E+00   -0.275893E+00    0.164369E-02
DIP    1   1058   -0.469955E+00   -0.275892E+00    0.154418E-02
DIP    1   1059   -0.469957E+00   -0.275891E+00    0.142855E-02
DIP    1   1060   -0.469958E+00   -0.275890E+00    0.129617E-02
DIP    1   1061   -0.469959E+00   -0.275889E+00    0.114222E-02
DIP    1   1062   -0.469959E+00   -0.275888E+00    0.962361E-03
DIP    1   1063   -0.469960E+00   -0.275888E+00    0.757522E-03
DIP    1   1064   -0.469961E+00   -0.275887E+00    0.534617E-03
DIP    1   1065   -0.469962E+00   -0.275886E+00    0.302331E-03
DIP    1   1066   -0.469963E+00   -0.275885E+00    0.652153E-04
DIP    1   1067   -0.469964E+00   -0.275885E+00   -0.178971E-03
DIP    1   1068   -0.469964E+00   -0.275884E+00   -0.436221E-03
DIP    1   1069   -0.469966E+00   -0.275883E+00   -0.709748E-03
DIP    1   1070   -0.469967E+00   -0.275882E+00   -0.995207E-03
DIP    1   1071   -0.469969E+00   -0.275881E+00   -0.128177E-02
DIP    1   1072   -0.469971E+00   -0.275879E+00   -0.155846E-02
DIP    1   1073   -0.469973E+00   -0.275877E+00   -0.182090E-02
DIP    1   1074   -0.469975E+00   -0.275876E+00   -0.207303E-02
DIP    1   1075   -0.469976E+00   -0.275875E+00   -0.232231E-02
DIP    1   1076   -0.469977E+00   -0.275874E+00   -0.257234E-02
DIP    1   1077   -0.469978E+00   -0.275874E+00   -0.281863E-02
DIP    1   1078   -0.469980E+00   -0.275874E+00   -0.305120E-02
DIP    1   1079   -0.469982E+00   -0.275873E+00   -0.326177E-02
DIP    1   1080   -0.469984E+00   -0.275871E+00   -0.344981E-02
DIP    1   1081   -0.469987E+00   -0.275870E+00   -0.362241E-02
DIP    1   1082   -0.469990E+00   -0.275868E+00   -0.378820E-02
DIP    1   1083   -0.469992E+00   -0.275866E+00   -0.395001E-02
DIP    1   1084   -0.469995E+00   -0.275865E+00   -0.410242E-02
DIP    1   1085   -0.469997E+00   -0.275865E+00   -0.423595E-02
DIP    1   1086   -0.469999E+00   -0.275865E+00   -0.434440E-02
DIP    1   1087   -0.470000E+00   -0.275864E+00   -0.442946E-02
DIP    1   1088   -0.470002E+00   -0.275864E+00   -0.449867E-02
DIP    1   1089   -0.470004E+00   -0.275863E+00   -0.455865E-02
DIP    1   1090   -0.470005E+00   -0.275861E+00   -0.460902E-02
DIP    1   1091   -0.470006E+00   -0.275860E+00   -0.464209E-02
DIP    1   1092   -0.470007E+00   -0.275860E+00   -0.464846E-02
DIP    1   1093   -0.470007E+00   -0.275860E+00   -0.462395E-02
DIP    1   1094   -0.470007E+00   -0.275860E+00   -0.457244E-02
DIP    1   1095   -0.470007E+00   -0.275861E+00   -0.450254E-02
DIP    1   1096   -0.470007E+00   -0.275862E+00   -0.442086E-02
DIP    1   1097   -0.470007E+00   -0.275863E+00   -0.432756E-02
DIP    1   1098   -0.470007E+00   -0.275863E+00   -0.421735E-02
DIP    1   1099   -0.470007E+00   -0.275864E+00   -0.408490E-02
DIP    1   1100   -0.470007E+00   -0.275864E+00   -0.393001E-02
DIP    1   1101   -0.470006E+00   -0.275865E+00   -0.375859E-02
DIP    1   1102   -0.470005E+00   -0.275866E+00   -0.357888E-02
DIP    1   1103   -0.470004E+00   -0.275867E+00   -0.339637E-02
DIP    1   1104   -0.470002E+00   -0.275867E+00   -0.321141E-02
DIP    1   1105   -0.470001E+00   -0.275868E+00   -0.302102E-02
DIP    1   1106   -0.470000E+00   -0.275869E+00   -0.282276E-02
DIP    1   1107   -0.469998E+00   -0.275870E+00   -0.261740E-02
DIP    1   1108   -0.469997E+00   -0.275871E+00   -0.240814E-02
DIP    1   1109   -0.469996E+00   -0.275871E+00   -0.219792E-02
DIP    1   1110   -0.469994E+00   -0.275872E+00   -0.198723E-02
DIP    1   1111   -0.469993E+00   -0.275872E+00   -0.177448E-02
DIP    1   1112   -0.469993E+00   -0.275872E+00   -0.155826E-02
DIP    1   1113   -0.469992E+00   -0.275873E+00   -0.133903E-02
DIP    1   1114   -0.469992E+00   -0.275874E+00   -0.111864E-02
DIP    1   1115   -0.469993E+00   -0.275874E+00   -0.898164E-03
DIP    1   1116   -0.469993E+00   -0.275875E+00   -0.676284E-03
DIP    1   1117   -0.469993E+00   -0.275875E+00   -0.449811E-03
DIP    1   1118   -0.469993E+00   -0.275876E+00   -0.215956E-03
DIP    1   1119   -0.469992E+00   -0.275876E+00    0.258839E-04
DIP    1   1120   -0.469991E+00   -0.275876E+00    0.274688E-03
DIP    1   1121   -0.469990E+00   -0.275876E+00    0.530296E-03
DIP    1   1122   -0.469990E+00   -0.275876E+00    0.795445E-03
DIP    1   1123   -0.469990E+00   -0.275876E+00    0.107512E-02
DIP    1   1124   -0.469990E+00   -0.275876E+00    0.137335E-02
DIP    1   1125   -0.469991E+00   -0.275877E+00    0.169015E-02
DIP    1   1126   -0.469991E+00   -0.275876E+00    0.202133E-02
DIP    1   1127   -0.469990E+00   -0.275876E+00    0.236188E-02
DIP    1   1128   -0.469989E+00   -0.275875E+00    0.270992E-02
DIP    1   1129   -0.469987E+00   -0.275875E+00    0.306792E-02
DIP    1   1130   -0.469985E+00   -0.275874E+00    0.343942E-02
DIP    1   1131   -0.469984E+00   -0.275874E+00    0.382388E-02
DIP    1   1132   -0.469983E+00   -0.275874E+00    0.421385E-02
DIP    1   1133   -0.469982E+00   -0.275874E+00    0.459734E-02
DIP    1   1134   -0.469982E+00   -0.275873E+00    0.496397E-02
DIP    1   1135   -0.469983E+00   -0.275872E+00    0.531023E-02
DIP    1   1136   -0.469983E+00   -0.275872E+00    0.563940E-02
DIP    1   1137   -0.469984E+00   -0.275871E+00    0.595610E-02
DIP    1   1138   -0.469984E+00   -0.275871E+00    0.625960E-02
DIP    1   1139   -0.469984E+00   -0.275870E+00    0.654134E-02
DIP    1   1140   -0.469984E+00   -0.275870E+00    0.678897E-02
DIP    1   1141   -0.469984E+00   -0.275869E+00    0.699377E-02
DIP    1   1142   -0.469985E+00   -0.275869E+00    0.715565E-02
DIP    1   1143   -0.469986E+00   -0.275868E+00    0.728161E-02
DIP    1   1144   -0.469988E+00   -0.275868E+00    0.737876E-02
DIP    1   1145   -0.469989E+00   -0.275868E+00    0.744748E-02
DIP    1   1146   -0.469990E+00   -0.275869E+00    0.748026E-02
DIP    1   1147   -0.469990E+00   -0.275869E+00    0.746721E-02
DIP    1   1148   -0.469990E+00   -0.275869E+00    0.740392E-02
DIP    1   1149   -0.469991E+00   -0.275868E+00    0.729539E-02
DIP    1   1150   -0.469991E+00   -0.275868E+00    0.715282E-02
DIP    1   1151   -0.469992E+00   -0.275867E+00    0.698562E-02
DIP    1   1152   -0.469993E+00   -0.275866E+00    0.679490E-02
DIP    1   1153   -0.469994E+00   -0.275865E+00    0.657352E-02
DIP    1   1154   -0.469995E+00   -0.275865E+00    0.631256E-02
DIP    1   1155   -0.469996E+00   -0.275865E+00    0.600912E-02
DIP    1   1156   -0.469997E+00   -0.275865E+00    0.566940E-02
DIP    1   1157   -0.469998E+00   -0.275864E+00    0.530477E-02
DIP    1   1158   -0.470000E+00   -0.275864E+00    0.492393E-02
DIP    1   1159   -0.470001E+00   -0.275863E+00    0.452740E-02
DIP    1   1160   -0.470002E+00   -0.275863E+00    0.410847E-02
DIP    1   1161   -0.470003E+00   -0.275863E+00    0.365979E-02
DIP    1   1162   -0.470004E+00   -0.275863E+00    0.318049E-02
DIP    1   1163   -0.470004E+00   -0.275863E+00    0.267836E-02
DIP    1   1164   -0.470004E+00   -0.275863E+00    0.216581E-02
DIP    1   1165   -0.470004E+00   -0.275863E+00    0.165281E-02
DIP    1   1166   -0.470004E+00   -0.275862E+00    0.114215E-02
DIP    1   1167   -0.470004E+00   -0.275861E+00    0.630694E-03
DIP    1   1168   -0.470004E+00   -0.275860E+00    0.115026E-03
DIP    1   1169   -0.470004E+00   -0.275860E+00   -0.402590E-03
DIP    1   1170   -0.470004E+00   -0.275859E+00   -0.912642E-03
DIP    1   1171   -0.470003E+00   -0.275859E+00   -0.140206E-02
DIP    1   1172   -0.470003E+00   -0.275859E+00   -0.186034E-02
DIP    1   1173   -0.470003E+00   -0.275859E+00   -0.228375E-02
DIP    1   1174   -0.470003E+00   -0.275858E+00   -0.267476E-02
DIP    1   1175   -0.470004E+00   -0.275857E+00   -0.303774E-02
DIP    1   1176   -0.470004E+00   -0.275856E+00   -0.337418E-02
DIP    1   1177   -0.470005E+00   -0.275854E+00   -0.368101E-02
DIP    1   1178   -0.470005E+00   -0.275853E+00   -0.395284E-02
DIP    1   1179   -0.470005E+00   -0.275851E+00   -0.418627E-02
DIP    1   1180   -0.470006E+00   -0.275850E+00   -0.438291E-02
DIP    1   1181   -0.470006E+00   -0.275850E+00   -0.454885E-02
DIP    1   1182   -0.470007E+00   -0.275849E+00   -0.469115E-02
DIP    1   1183   -0.470008E+00   -0.275849E+00   -0.481353E-02
DIP    1   1184   -0.470009E+00   -0.275849E+00   -0.491448E-02
DIP    1   1185   -0.470010E+00   -0.275850E+00   -0.498876E-02
DIP    1   1186   -0.470010E+00   -0.275850E+00   -0.503153E-02
DIP    1   1187   -0.470010E+00   -0.275851E+00   -0.504219E-02
DIP    1   1188   -0.470009E+00   -0.275852E+00   -0.502562E-02
DIP    1   1189   -0.470009E+00   -0.275853E+00   -0.498983E-02
DIP    1   1190   -0.470008E+00   -0.275853E+00   -0.494184E-02
DIP    1   1191   -0.470008E+00   -0.275854E+00   -0.488420E-02
DIP    1   1192   -0.470007E+00   -0.275855E+00   -0.481463E-02
DIP    1   1193   -0.470007E+00   -0.275856E+00   -0.472892E-02
DIP    1   1194   -0.470006E+00   -0.275857E+00   -0.462509E-02
DIP    1   1195   -0.470004E+00   -0.275859E+00   -0.450616E-02
DIP    1   1196   -0.470002E+00   -0.275862E+00   -0.437943E-02
DIP    1   1197   -0.470000E+00   -0.275864E+00   -0.425291E-02
DIP    1   1198   -0.469997E+00   -0.275866E+00   -0.413124E-02
DIP    1   1199   -0.469995E+00   -0.275867E+00   -0.401385E-02
DIP    1   1200   -0.469993E+00   -0.275868E+00   -0.389674E-02
DIP    1   1201   -0.469992E+00   -0.275869E+00   -0.377629E-02
DIP    1   1202   -0.469991E+00   -0.275870E+00   -0.365259E-02
DIP    1   1203   -0.469990E+00   -0.275871E+00   -0.352948E-02
DIP    1   1204   -0.469989E+00   -0.275872E+00   -0.341172E-02
DIP    1   1205   -0.469988E+00   -0.275873E+00   -0.330116E-02
