DIP    1    161   -0.239364E-01   -0.467371E-04   -0.467476E-04
DIP    1    162   -0.231837E-01   -0.468687E-04   -0.468794E-04
DIP    1    163   -0.224229E-01   -0.469888E-04   -0.469997E-04
DIP    1    164   -0.216546E-01   -0.471021E-04   -0.471133E-04
DIP    1    165   -0.208804E-01   -0.472147E-04   -0.472260E-04
DIP    1    166   -0.201019E-01   -0.473329E-04   -0.473442E-04
DIP    1    167   -0.193204E-01   -0.474625E-04   -0.474741E-04
DIP    1    168   -0.185364E-01   -0.476074E-04   -0.476194E-04
DIP    1    169   -0.177499E-01   -0.477683E-04   -0.477807E-04
DIP    1    170   -0.169611E-01   -0.479420E-04   -0.479548E-04
DIP    1    171   -0.161707E-01   -0.481223E-04   -0.481354E-04
DIP    1    172   -0.153796E-01   -0.483021E-04   -0.483153E-04
DIP    1    173   -0.145890E-01   -0.484752E-04   -0.484886E-04
DIP    1    174   -0.137998E-01   -0.486384E-04   -0.486522E-04
DIP    1    175   -0.130128E-01   -0.487924E-04   -0.488068E-04
DIP    1    176   -0.122289E-01   -0.489408E-04   -0.489557E-04
DIP    1    177   -0.114490E-01   -0.490887E-04   -0.491040E-04
DIP    1    178   -0.106742E-01   -0.492411E-04   -0.492565E-04
DIP    1    179   -0.990503E-02   -0.494016E-04   -0.494171E-04
DIP    1    180   -0.914221E-02   -0.495726E-04   -0.495885E-04
DIP    1    181   -0.838630E-02   -0.497564E-04   -0.497728E-04
DIP    1    182   -0.763819E-02   -0.499556E-04   -0.499726E-04
DIP    1    183   -0.689908E-02   -0.501735E-04   -0.501911E-04
DIP    1    184   -0.617027E-02   -0.504125E-04   -0.504306E-04
DIP    1    185   -0.545272E-02   -0.506722E-04   -0.506907E-04
DIP    1    186   -0.474691E-02   -0.509477E-04   -0.509667E-04
DIP    1    187   -0.405297E-02   -0.512298E-04   -0.512496E-04
DIP    1    188   -0.337110E-02   -0.515077E-04   -0.515284E-04
DIP    1    189   -0.270183E-02   -0.517729E-04   -0.517944E-04
DIP    1    190   -0.204589E-02   -0.520224E-04   -0.520446E-04
DIP    1    191   -0.140387E-02   -0.522594E-04   -0.522820E-04
DIP    1    192   -0.775823E-03   -0.524901E-04   -0.525133E-04
DIP    1    193   -0.161357E-03   -0.527195E-04   -0.527434E-04
DIP    1    194    0.439992E-03   -0.529473E-04   -0.529723E-04
DIP    1    195    0.102830E-02   -0.531686E-04   -0.531947E-04
DIP    1    196    0.160321E-02   -0.533770E-04   -0.534042E-04
DIP    1    197    0.216429E-02   -0.535705E-04   -0.535984E-04
