0.753585 -0.000300
0.760253 -0.000297
0.766922 -0.000293
0.773591 -0.000289
0.780260 -0.000283
0.786929 -0.000278
0.793598 -0.000272
0.800267 -0.000265
0.806936 -0.000258
0.813605 -0.000250
0.820273 -0.000242
0.826942 -0.000234
0.833611 -0.000226
0.840280 -0.000218
0.846949 -0.000210
0.853618 -0.000202
0.860287 -0.000194
0.866956 -0.000186
0.873625 -0.000179
0.880293 -0.000172
0.886962 -0.000166
0.893631 -0.000161
0.900300 -0.000156
0.906969 -0.000151
0.913638 -0.000148
0.920307 -0.000145
0.926976 -0.000144
0.933645 -0.000143
0.940313 -0.000143
0.946982 -0.000145
0.953651 -0.000147
0.960320 -0.000150
0.966989 -0.000154
0.973658 -0.000159
0.980327 -0.000165
0.986996 -0.000172
0.993665 -0.000180
1.000333 -0.000188
1.007002 -0.000197
1.013671 -0.000207
1.020340 -0.000218
1.027009 -0.000228
1.033678 -0.000240
1.040347 -0.000251
1.047016 -0.000263
1.053685 -0.000275
1.060353 -0.000286
1.067022 -0.000298
1.073691 -0.000309
1.080360 -0.000320
1.087029 -0.000331
1.093698 -0.000341
1.100367 -0.000350
1.107036 -0.000359
1.113705 -0.000367
1.120373 -0.000374
1.127042 -0.000380
1.133711 -0.000385
1.140380 -0.000389
1.147049 -0.000392
1.153718 -0.000394
1.160387 -0.000395
1.167056 -0.000395
1.173725 -0.000394
1.180393 -0.000392
1.187062 -0.000388
1.193731 -0.000384
1.200400 -0.000379
1.207069 -0.000373
1.213738 -0.000367
1.220407 -0.000360
1.227076 -0.000352
1.233745 -0.000344
1.240413 -0.000335
1.247082 -0.000326
1.253751 -0.000318
1.260420 -0.000309
1.267089 -0.000300
1.273758 -0.000292
1.280427 -0.000284
1.287096 -0.000276
1.293765 -0.000269
1.300433 -0.000263
1.307102 -0.000257
1.313771 -0.000253
1.320440 -0.000249
1.327109 -0.000247
1.333778 -0.000246
1.340447 -0.000246
1.347116 -0.000247
1.353785 -0.000249
1.360453 -0.000253
1.367122 -0.000258
1.373791 -0.000265
1.380460 -0.000273
1.387129 -0.000282
1.393798 -0.000292
1.400467 -0.000303
1.407136 -0.000315
1.413805 -0.000329
1.420473 -0.000343
1.427142 -0.000358
1.433811 -0.000373
1.440480 -0.000390
1.447149 -0.000406
1.453818 -0.000423
1.460487 -0.000440
1.467156 -0.000457
1.473825 -0.000473
1.480493 -0.000490
1.487162 -0.000506
1.493831 -0.000521
1.500500 -0.000536
1.507169 -0.000549
1.513838 -0.000562
1.520507 -0.000573
1.527176 -0.000584
1.533845 -0.000593
1.540514 -0.000600
1.547182 -0.000606
1.553851 -0.000611
1.560520 -0.000614
1.567189 -0.000615
1.573858 -0.000615
1.580527 -0.000613
1.587196 -0.000609
1.593865 -0.000604
1.600534 -0.000598
1.607202 -0.000590
1.613871 -0.000580
1.620540 -0.000570
1.627209 -0.000558
1.633878 -0.000545
1.640547 -0.000532
1.647216 -0.000517
1.653885 -0.000502
1.660554 -0.000487
1.667222 -0.000471
1.673891 -0.000455
1.680560 -0.000439
1.687229 -0.000423
1.693898 -0.000408
1.700567 -0.000393
1.707236 -0.000379
1.713905 -0.000366
1.720574 -0.000354
1.727242 -0.000342
1.733911 -0.000332
1.740580 -0.000324
1.747249 -0.000317
1.753918 -0.000311
1.760587 -0.000307
1.767256 -0.000304
1.773925 -0.000304
1.780594 -0.000304
1.787262 -0.000307
1.793931 -0.000311
1.800600 -0.000317
1.807269 -0.000324
1.813938 -0.000333
1.820607 -0.000343
1.827276 -0.000355
1.833945 -0.000367
1.840614 -0.000381
1.847282 -0.000395
1.853951 -0.000410
1.860620 -0.000426
1.867289 -0.000442
1.873958 -0.000459
1.880627 -0.000475
1.887296 -0.000491
1.893965 -0.000507
1.900634 -0.000522
1.907302 -0.000537
1.913971 -0.000550
1.920640 -0.000563
1.927309 -0.000574
1.933978 -0.000584
1.940647 -0.000593
1.947316 -0.000599
1.953985 -0.000605
1.960654 -0.000608
1.967322 -0.000609
1.973991 -0.000609
1.980660 -0.000606
1.987329 -0.000602
1.993998 -0.000596
2.000667 -0.000587
2.007336 -0.000577
2.014005 -0.000565
2.020674 -0.000551
2.027342 -0.000536
2.034011 -0.000519
2.040680 -0.000501
2.047349 -0.000481
2.054018 -0.000460
2.060687 -0.000439
2.067356 -0.000417
2.074025 -0.000394
2.080694 -0.000372
2.087362 -0.000349
2.094031 -0.000326
2.100700 -0.000304
2.107369 -0.000282
2.114038 -0.000261
2.120707 -0.000241
2.127376 -0.000222
2.134045 -0.000205
2.140714 -0.000189
2.147382 -0.000175
2.154051 -0.000162
2.160720 -0.000152
2.167389 -0.000143
2.174058 -0.000137
2.180727 -0.000133
2.187396 -0.000131
2.194065 -0.000131
2.200734 -0.000134
2.207402 -0.000139
2.214071 -0.000146
2.220740 -0.000155
2.227409 -0.000166
2.234078 -0.000179
2.240747 -0.000194
2.247416 -0.000210
2.254085 -0.000228
2.260754 -0.000247
2.267422 -0.000267
2.274091 -0.000288
2.280760 -0.000309
2.287429 -0.000331
2.294098 -0.000353
2.300767 -0.000375
2.307436 -0.000396
2.314105 -0.000417
2.320774 -0.000438
2.327442 -0.000457
2.334111 -0.000474
2.340780 -0.000491
2.347449 -0.000506
2.354118 -0.000519
2.360787 -0.000530
2.367456 -0.000538
2.374125 -0.000545
2.380794 -0.000549
2.387462 -0.000551
2.394131 -0.000551
2.400800 -0.000548
2.407469 -0.000542
2.414138 -0.000534
2.420807 -0.000524
2.427476 -0.000511
2.434145 -0.000496
2.440814 -0.000479
2.447482 -0.000461
2.454151 -0.000440
2.460820 -0.000418
2.467489 -0.000394
2.474158 -0.000369
2.480827 -0.000343
2.487496 -0.000317
2.494165 -0.000290
2.500834 -0.000263
2.507503 -0.000236
2.514171 -0.000210
2.520840 -0.000184
2.527509 -0.000159
2.534178 -0.000136
2.540847 -0.000113
2.547516 -0.000093
2.554185 -0.000074
2.560854 -0.000057
2.567523 -0.000043
2.574191 -0.000031
2.580860 -0.000021
2.587529 -0.000015
2.594198 -0.000011
2.600867 -0.000010
2.607536 -0.000011
2.614205 -0.000016
2.620874 -0.000024
2.627543 -0.000034
2.634211 -0.000047
2.640880 -0.000063
2.647549 -0.000082
2.654218 -0.000103
2.660887 -0.000126
2.667556 -0.000151
2.674225 -0.000179
2.680894 -0.000207
2.687563 -0.000237
2.694231 -0.000269
2.700900 -0.000301
2.707569 -0.000333
2.714238 -0.000366
2.720907 -0.000399
2.727576 -0.000432
2.734245 -0.000464
2.740914 -0.000496
2.747583 -0.000526
2.754251 -0.000555
2.760920 -0.000582
2.767589 -0.000608
2.774258 -0.000631
2.780927 -0.000652
2.787596 -0.000671
2.794265 -0.000688
2.800934 -0.000702
2.807603 -0.000713
2.814271 -0.000721
2.820940 -0.000727
2.827609 -0.000730
2.834278 -0.000730
2.840947 -0.000728
2.847616 -0.000723
2.854285 -0.000715
2.860954 -0.000706
2.867623 -0.000694
2.874291 -0.000680
2.880960 -0.000664
2.887629 -0.000647
2.894298 -0.000629
2.900967 -0.000609
2.907636 -0.000589
2.914305 -0.000569
2.920974 -0.000548
2.927643 -0.000527
2.934311 -0.000507
2.940980 -0.000487
2.947649 -0.000468
2.954318 -0.000451
2.960987 -0.000434
2.967656 -0.000420
2.974325 -0.000407
2.980994 -0.000397
2.987663 -0.000388
2.994331 -0.000382
3.001000 -0.000378
3.007669 -0.000377
3.014338 -0.000379
3.021007 -0.000383
3.027676 -0.000390
3.034345 -0.000400
3.041014 -0.000411
3.047683 -0.000426
3.054351 -0.000443
3.061020 -0.000462
3.067689 -0.000482
3.074358 -0.000505
3.081027 -0.000529
3.087696 -0.000555
3.094365 -0.000581
3.101034 -0.000609
3.107703 -0.000636
3.114371 -0.000664
3.121040 -0.000692
3.127709 -0.000719
3.134378 -0.000746
3.141047 -0.000771
3.147716 -0.000795
3.154385 -0.000817
3.161054 -0.000837
3.167723 -0.000855
3.174391 -0.000870
3.181060 -0.000882
3.187729 -0.000892
3.194398 -0.000898
3.201067 -0.000901
3.207736 -0.000901
3.214405 -0.000897
3.221074 -0.000889
3.227743 -0.000878
3.234411 -0.000864
3.241080 -0.000845
3.247749 -0.000824
3.254418 -0.000799
3.261087 -0.000771
3.267756 -0.000740
3.274425 -0.000707
3.281094 -0.000671
3.287763 -0.000632
3.294431 -0.000592
3.301100 -0.000551
3.307769 -0.000508
3.314438 -0.000464
3.321107 -0.000419
3.327776 -0.000375
3.334445 -0.000331
3.341114 -0.000287
3.347783 -0.000244
3.354451 -0.000203
3.361120 -0.000163
3.367789 -0.000126
3.374458 -0.000090
3.381127 -0.000058
3.387796 -0.000028
3.394465 -0.000002
3.401134 0.000021
3.407803 0.000041
3.414471 0.000056
3.421140 0.000068
3.427809 0.000076
3.434478 0.000080
3.441147 0.000080
3.447816 0.000075
3.454485 0.000067
3.461154 0.000056
3.467823 0.000040
3.474491 0.000022
3.481160 -0.000000
3.487829 -0.000025
3.494498 -0.000053
3.501167 -0.000082
3.507836 -0.000114
3.514505 -0.000147
3.521174 -0.000182
3.527843 -0.000217
3.534512 -0.000253
3.541180 -0.000289
3.547849 -0.000324
3.554518 -0.000358
3.561187 -0.000392
3.567856 -0.000423
3.574525 -0.000453
3.581194 -0.000480
3.587863 -0.000505
3.594532 -0.000527
3.601200 -0.000545
3.607869 -0.000560
3.614538 -0.000571
3.621207 -0.000578
3.627876 -0.000581
3.634545 -0.000580
3.641214 -0.000575
3.647883 -0.000566
3.654552 -0.000552
3.661220 -0.000535
3.667889 -0.000513
3.674558 -0.000488
3.681227 -0.000459
3.687896 -0.000427
3.694565 -0.000391
3.701234 -0.000353
3.707903 -0.000313
3.714572 -0.000270
3.721240 -0.000226
3.727909 -0.000181
3.734578 -0.000135
3.741247 -0.000089
3.747916 -0.000043
3.754585 0.000002
3.761254 0.000047
3.767923 0.000090
3.774592 0.000131
3.781260 0.000169
3.787929 0.000205
3.794598 0.000237
3.801267 0.000266
3.807936 0.000291
3.814605 0.000312
3.821274 0.000329
3.827943 0.000341
3.834612 0.000348
3.841280 0.000350
3.847949 0.000347
3.854618 0.000339
3.861287 0.000327
3.867956 0.000309
3.874625 0.000286
3.881294 0.000259
3.887963 0.000227
3.894632 0.000191
3.901300 0.000152
3.907969 0.000108
3.914638 0.000061
3.921307 0.000012
3.927976 -0.000040
3.934645 -0.000094
3.941314 -0.000149
3.947983 -0.000206
3.954652 -0.000263
3.961320 -0.000320
3.967989 -0.000377
3.974658 -0.000432
3.981327 -0.000487
3.987996 -0.000539
3.994665 -0.000589
4.001334 -0.000636
4.008003 -0.000681
4.014672 -0.000721
4.021340 -0.000758
4.028009 -0.000791
4.034678 -0.000820
4.041347 -0.000844
4.048016 -0.000863
4.054685 -0.000877
4.061354 -0.000887
4.068023 -0.000891
4.074692 -0.000891
4.081360 -0.000886
4.088029 -0.000877
4.094698 -0.000863
4.101367 -0.000845
4.108036 -0.000823
4.114705 -0.000798
4.121374 -0.000770
4.128043 -0.000738
4.134712 -0.000705
4.141380 -0.000669
4.148049 -0.000632
4.154718 -0.000595
4.161387 -0.000556
4.168056 -0.000518
4.174725 -0.000481
4.181394 -0.000444
4.188063 -0.000409
4.194732 -0.000377
4.201400 -0.000347
4.208069 -0.000319
4.214738 -0.000295
4.221407 -0.000275
4.228076 -0.000259
4.234745 -0.000248
4.241414 -0.000241
4.248083 -0.000238
4.254752 -0.000241
4.261420 -0.000249
4.268089 -0.000262
4.274758 -0.000280
4.281427 -0.000303
4.288096 -0.000331
4.294765 -0.000363
4.301434 -0.000401
4.308103 -0.000442
4.314772 -0.000487
4.321440 -0.000536
4.328109 -0.000588
4.334778 -0.000643
4.341447 -0.000700
4.348116 -0.000759
4.354785 -0.000819
4.361454 -0.000879
4.368123 -0.000940
4.374792 -0.001001
4.381460 -0.001060
4.388129 -0.001118
4.394798 -0.001173
4.401467 -0.001226
4.408136 -0.001276
4.414805 -0.001323
4.421474 -0.001365
4.428143 -0.001403
4.434812 -0.001436
4.441480 -0.001464
4.448149 -0.001487
4.454818 -0.001504
4.461487 -0.001515
4.468156 -0.001520
4.474825 -0.001519
4.481494 -0.001513
4.488163 -0.001500
4.494832 -0.001482
4.501501 -0.001458
4.508169 -0.001428
4.514838 -0.001394
4.521507 -0.001355
4.528176 -0.001311
4.534845 -0.001264
4.541514 -0.001213
4.548183 -0.001159
4.554852 -0.001103
4.561521 -0.001045
4.568189 -0.000986
4.574858 -0.000926
4.581527 -0.000866
4.588196 -0.000807
4.594865 -0.000749
4.601534 -0.000693
4.608203 -0.000639
4.614872 -0.000588
4.621541 -0.000540
4.628209 -0.000497
4.634878 -0.000457
4.641547 -0.000423
4.648216 -0.000393
4.654885 -0.000369
4.661554 -0.000351
4.668223 -0.000339
4.674892 -0.000333
4.681561 -0.000332
4.688229 -0.000338
4.694898 -0.000350
4.701567 -0.000368
4.708236 -0.000392
4.714905 -0.000421
4.721574 -0.000456
4.728243 -0.000495
4.734912 -0.000539
4.741581 -0.000587
4.748249 -0.000639
4.754918 -0.000693
4.761587 -0.000750
4.768256 -0.000809
4.774925 -0.000869
4.781594 -0.000930
4.788263 -0.000990
4.794932 -0.001050
4.801601 -0.001109
4.808269 -0.001166
4.814938 -0.001220
4.821607 -0.001272
4.828276 -0.001319
4.834945 -0.001363
4.841614 -0.001401
4.848283 -0.001435
4.854952 -0.001463
4.861621 -0.001486
4.868289 -0.001502
4.874958 -0.001513
4.881627 -0.001516
4.888296 -0.001514
4.894965 -0.001505
4.901634 -0.001490
4.908303 -0.001468
4.914972 -0.001440
4.921641 -0.001407
4.928309 -0.001368
4.934978 -0.001324
4.941647 -0.001276
4.948316 -0.001223
4.954985 -0.001167
4.961654 -0.001108
4.968323 -0.001047
4.974992 -0.000983
4.981661 -0.000919
4.988329 -0.000854
4.994998 -0.000790
5.001667 -0.000727
5.008336 -0.000665
5.015005 -0.000606
5.021674 -0.000550
5.028343 -0.000498
5.035012 -0.000449
5.041681 -0.000406
5.048349 -0.000368
5.055018 -0.000336
5.061687 -0.000311
5.068356 -0.000292
5.075025 -0.000280
5.081694 -0.000274
5.088363 -0.000277
5.095032 -0.000286
5.101701 -0.000303
5.108369 -0.000328
5.115038 -0.000359
5.121707 -0.000397
5.128376 -0.000442
5.135045 -0.000493
5.141714 -0.000551
5.148383 -0.000613
5.155052 -0.000681
5.161721 -0.000752
5.168389 -0.000828
5.175058 -0.000906
5.181727 -0.000986
5.188396 -0.001068
5.195065 -0.001151
5.201734 -0.001234
5.208403 -0.001316
5.215072 -0.001396
5.221741 -0.001474
5.228409 -0.001550
5.235078 -0.001621
5.241747 -0.001688
5.248416 -0.001750
5.255085 -0.001807
5.261754 -0.001857
5.268423 -0.001901
5.275092 -0.001937
5.281761 -0.001967
5.288429 -0.001989
5.295098 -0.002003
5.301767 -0.002009
5.308436 -0.002007
5.315105 -0.001997
5.321774 -0.001980
5.328443 -0.001954
5.335112 -0.001922
5.341781 -0.001883
5.348449 -0.001837
5.355118 -0.001785
5.361787 -0.001728
5.368456 -0.001666
5.375125 -0.001600
5.381794 -0.001530
5.388463 -0.001457
5.395132 -0.001383
5.401801 -0.001307
5.408469 -0.001231
5.415138 -0.001155
5.421807 -0.001080
5.428476 -0.001008
5.435145 -0.000938
5.441814 -0.000872
5.448483 -0.000810
5.455152 -0.000752
5.461821 -0.000701
5.468489 -0.000655
5.475158 -0.000616
5.481827 -0.000584
5.488496 -0.000559
5.495165 -0.000542
5.501834 -0.000532
5.508503 -0.000531
5.515172 -0.000538
5.521841 -0.000552
5.528510 -0.000574
5.535178 -0.000604
5.541847 -0.000641
5.548516 -0.000685
5.555185 -0.000736
5.561854 -0.000793
5.568523 -0.000854
5.575192 -0.000921
5.581861 -0.000992
5.588530 -0.001066
5.595198 -0.001143
5.601867 -0.001221
5.608536 -0.001300
5.615205 -0.001380
5.621874 -0.001458
5.628543 -0.001535
5.635212 -0.001610
5.641881 -0.001681
5.648550 -0.001749
5.655218 -0.001812
5.661887 -0.001869
5.668556 -0.001920
5.675225 -0.001965
5.681894 -0.002003
5.688563 -0.002033
5.695232 -0.002056
5.701901 -0.002070
5.708570 -0.002076
5.715238 -0.002073
5.721907 -0.002062
5.728576 -0.002043
5.735245 -0.002015
5.741914 -0.001980
5.748583 -0.001937
5.755252 -0.001887
5.761921 -0.001831
5.768590 -0.001768
5.775258 -0.001700
5.781927 -0.001627
5.788596 -0.001551
5.795265 -0.001471
5.801934 -0.001389
5.808603 -0.001306
5.815272 -0.001222
5.821941 -0.001139
5.828610 -0.001057
5.835278 -0.000977
5.841947 -0.000901
5.848616 -0.000828
5.855285 -0.000761
5.861954 -0.000699
5.868623 -0.000644
5.875292 -0.000596
5.881961 -0.000555
5.888630 -0.000523
5.895298 -0.000499
5.901967 -0.000485
5.908636 -0.000479
5.915305 -0.000484
5.921974 -0.000498
5.928643 -0.000521
5.935312 -0.000554
5.941981 -0.000596
5.948650 -0.000648
5.955318 -0.000707
5.961987 -0.000775
5.968656 -0.000851
5.975325 -0.000933
5.981994 -0.001022
5.988663 -0.001116
5.995332 -0.001214
6.002001 -0.001316
6.008670 -0.001420
6.015338 -0.001527
6.022007 -0.001634
6.028676 -0.001740
6.035345 -0.001846
6.042014 -0.001949
6.048683 -0.002048
6.055352 -0.002144
6.062021 -0.002234
6.068690 -0.002318
6.075358 -0.002395
6.082027 -0.002465
6.088696 -0.002526
6.095365 -0.002578
6.102034 -0.002621
6.108703 -0.002654
6.115372 -0.002677
6.122041 -0.002690
6.128710 -0.002692
6.135378 -0.002684
6.142047 -0.002666
6.148716 -0.002637
6.155385 -0.002599
6.162054 -0.002551
6.168723 -0.002495
6.175392 -0.002430
6.182061 -0.002358
6.188730 -0.002279
6.195398 -0.002194
6.202067 -0.002105
6.208736 -0.002011
6.215405 -0.001915
6.222074 -0.001816
6.228743 -0.001717
6.235412 -0.001618
6.242081 -0.001521
6.248750 -0.001426
6.255418 -0.001334
6.262087 -0.001248
6.268756 -0.001166
6.275425 -0.001092
6.282094 -0.001024
6.288763 -0.000965
6.295432 -0.000915
6.302101 -0.000875
6.308770 -0.000844
6.315438 -0.000825
6.322107 -0.000816
6.328776 -0.000818
6.335445 -0.000832
6.342114 -0.000857
6.348783 -0.000893
6.355452 -0.000940
6.362121 -0.000997
6.368790 -0.001065
6.375458 -0.001142
6.382127 -0.001228
6.388796 -0.001322
6.395465 -0.001424
6.402134 -0.001532
6.408803 -0.001645
6.415472 -0.001763
6.422141 -0.001884
6.428810 -0.002007
6.435478 -0.002131
6.442147 -0.002255
6.448816 -0.002378
6.455485 -0.002498
6.462154 -0.002615
6.468823 -0.002726
6.475492 -0.002832
6.482161 -0.002932
6.488830 -0.003023
6.495498 -0.003106
6.502167 -0.003179
6.508836 -0.003243
6.515505 -0.003296
6.522174 -0.003337
6.528843 -0.003368
6.535512 -0.003386
6.542181 -0.003393
6.548850 -0.003388
6.555519 -0.003371
6.562187 -0.003343
6.568856 -0.003304
6.575525 -0.003255
6.582194 -0.003195
6.588863 -0.003126
6.595532 -0.003049
6.602201 -0.002964
6.608870 -0.002873
6.615539 -0.002776
6.622207 -0.002674
6.628876 -0.002569
6.635545 -0.002462
6.642214 -0.002354
6.648883 -0.002246
6.655552 -0.002140
6.662221 -0.002036
6.668890 -0.001937
6.675559 -0.001842
6.682227 -0.001753
6.688896 -0.001671
6.695565 -0.001597
6.702234 -0.001533
6.708903 -0.001477
6.715572 -0.001432
6.722241 -0.001398
6.728910 -0.001375
6.735579 -0.001363
6.742247 -0.001364
6.748916 -0.001375
6.755585 -0.001399
6.762254 -0.001434
6.768923 -0.001479
6.775592 -0.001536
6.782261 -0.001602
6.788930 -0.001677
6.795599 -0.001761
6.802267 -0.001851
6.808936 -0.001948
6.815605 -0.002050
6.822274 -0.002156
6.828943 -0.002264
6.835612 -0.002372
6.842281 -0.002480
6.848950 -0.002586
6.855619 -0.002688
6.862287 -0.002785
6.868956 -0.002875
6.875625 -0.002956
6.882294 -0.003027
6.888963 -0.003086
6.895632 -0.003132
6.902301 -0.003162
6.908970 -0.003176
6.915639 -0.003172
6.922307 -0.003148
6.928976 -0.003103
6.935645 -0.003036
6.942314 -0.002945
6.948983 -0.002828
6.955652 -0.002685
6.962321 -0.002515
6.968990 -0.002316
6.975659 -0.002086
6.982327 -0.001826
6.988996 -0.001532
6.995665 -0.001205
7.002334 -0.000843
7.009003 -0.000445
7.015672 -0.000009
7.022341 0.000467
7.029010 0.000983
7.035679 0.001541
7.042347 0.002144
7.049016 0.002793
7.055685 0.003489
7.062354 0.004237
7.069023 0.005037
7.075692 0.005892
7.082361 0.006806
7.089030 0.007781
7.095699 0.008820
7.102367 0.009928
7.109036 0.011108
7.115705 0.012365
7.122374 0.013701
7.129043 0.015123
7.135712 0.016635
7.142381 0.018242
7.149050 0.019950
7.155719 0.021764
7.162387 0.023690
7.169056 0.025733
7.175725 0.027902
7.182394 0.030200
7.189063 0.032637
7.195732 0.035217
7.202401 0.037948
7.209070 0.040837
7.215739 0.043890
7.222407 0.047115
7.229076 0.050519
7.235745 0.054107
7.242414 0.057888
7.249083 0.061867
7.255752 0.066050
7.262421 0.070444
7.269090 0.075055
7.275759 0.079888
7.282427 0.084948
7.289096 0.090241
7.295765 0.095769
7.302434 0.101537
7.309103 0.107548
7.315772 0.113806
7.322441 0.120311
7.329110 0.127066
7.335779 0.134071
7.342447 0.141326
7.349116 0.148831
7.355785 0.156585
7.362454 0.164586
7.369123 0.172830
7.375792 0.181314
7.382461 0.190034
7.389130 0.198985
7.395799 0.208161
7.402467 0.217555
7.409136 0.227160
7.415805 0.236967
7.422474 0.246969
7.429143 0.257154
7.435812 0.267514
7.442481 0.278036
7.449150 0.288709
7.455819 0.299522
7.462487 0.310460
7.469156 0.321512
7.475825 0.332663
7.482494 0.343898
7.489163 0.355204
7.495832 0.366564
7.502501 0.377964
7.509170 0.389387
7.515839 0.400818
7.522508 0.412241
7.529176 0.423639
7.535845 0.434995
7.542514 0.446294
7.549183 0.457519
7.555852 0.468653
7.562521 0.479679
7.569190 0.490581
7.575859 0.501344
7.582528 0.511950
7.589196 0.522385
7.595865 0.532632
7.602534 0.542676
7.609203 0.552502
7.615872 0.562095
7.622541 0.571440
7.629210 0.580524
7.635879 0.589334
7.642548 0.597854
7.649216 0.606074
7.655885 0.613980
7.662554 0.621560
7.669223 0.628802
7.675892 0.635696
7.682561 0.642231
7.689230 0.648397
7.695899 0.654184
7.702568 0.659582
7.709236 0.664584
7.715905 0.669180
7.722574 0.673364
7.729243 0.677127
7.735912 0.680464
7.742581 0.683368
7.749250 0.685833
7.755919 0.687854
7.762588 0.689427
7.769256 0.690548
7.775925 0.691212
7.782594 0.691418
7.789263 0.691163
7.795932 0.690445
7.802601 0.689263
7.809270 0.687616
7.815939 0.685505
7.822608 0.682931
7.829276 0.679894
7.835945 0.676398
7.842614 0.672444
7.849283 0.668038
7.855952 0.663181
7.862621 0.657881
7.869290 0.652143
7.875959 0.645973
7.882628 0.639379
7.889296 0.632369
7.895965 0.624951
7.902634 0.617137
7.909303 0.608937
7.915972 0.600361
7.922641 0.591423
7.929310 0.582135
7.935979 0.572511
7.942648 0.562567
7.949316 0.552318
7.955985 0.541779
7.962654 0.530968
7.969323 0.519902
7.975992 0.508600
7.982661 0.497080
7.989330 0.485363
7.995999 0.473468
8.002668 0.461415
8.009336 0.449226
8.016005 0.436921
8.022674 0.424522
8.029343 0.412052
8.036012 0.399531
8.042681 0.386981
8.049350 0.374426
8.056019 0.361885
8.062688 0.349383
8.069356 0.336938
8.076025 0.324574
8.082694 0.312310
8.089363 0.300167
8.096032 0.288164
8.102701 0.276321
8.109370 0.264655
8.116039 0.253185
8.122708 0.241927
8.129376 0.230897
8.136045 0.220110
8.142714 0.209578
8.149383 0.199316
8.156052 0.189335
8.162721 0.179644
8.169390 0.170253
8.176059 0.161171
8.182728 0.152403
8.189396 0.143955
8.196065 0.135832
8.202734 0.128036
8.209403 0.120570
8.216072 0.113433
8.222741 0.106625
8.229410 0.100145
8.236079 0.093990
8.242748 0.088155
8.249416 0.082636
8.256085 0.077428
8.262754 0.072523
8.269423 0.067914
8.276092 0.063594
8.282761 0.059553
8.289430 0.055783
8.296099 0.052274
8.302768 0.049016
8.309436 0.045999
8.316105 0.043213
8.322774 0.040648
8.329443 0.038294
8.336112 0.036140
8.342781 0.034177
8.349450 0.032397
8.356119 0.030789
8.362788 0.029346
8.369456 0.028059
8.376125 0.026923
8.382794 0.025931
8.389463 0.025076
8.396132 0.024356
8.402801 0.023765
8.409470 0.023302
8.416139 0.022965
8.422808 0.022753
8.429476 0.022666
8.436145 0.022706
8.442814 0.022875
8.449483 0.023176
8.456152 0.023615
8.462821 0.024196
8.469490 0.024925
8.476159 0.025810
8.482828 0.026859
8.489496 0.028081
8.496165 0.029485
8.502834 0.031081
8.509503 0.032880
8.516172 0.034893
8.522841 0.037133
8.529510 0.039609
8.536179 0.042336
8.542848 0.045325
8.549517 0.048589
8.556185 0.052139
8.562854 0.055989
8.569523 0.060150
8.576192 0.064634
8.582861 0.069451
8.589530 0.074614
8.596199 0.080133
8.602868 0.086017
8.609537 0.092275
8.616205 0.098917
8.622874 0.105948
8.629543 0.113378
8.636212 0.121211
8.642881 0.129453
8.649550 0.138108
