DIP    1    130   -0.910967E+00   -0.157784E+01   -0.284857E-03
DIP    1    131   -0.910967E+00   -0.157784E+01   -0.284856E-03
DIP    1    132   -0.910967E+00   -0.157784E+01   -0.284859E-03
DIP    1    133   -0.910967E+00   -0.157784E+01   -0.284863E-03
DIP    1    134   -0.910967E+00   -0.157784E+01   -0.284865E-03
DIP    1    135   -0.910967E+00   -0.157784E+01   -0.284862E-03
DIP    1    136   -0.910967E+00   -0.157784E+01   -0.284856E-03
DIP    1    137   -0.910967E+00   -0.157784E+01   -0.284852E-03
DIP    1    138   -0.910967E+00   -0.157784E+01   -0.284852E-03
DIP    1    139   -0.910967E+00   -0.157784E+01   -0.284859E-03
DIP    1    140   -0.910967E+00   -0.157784E+01   -0.284866E-03
DIP    1    141   -0.910967E+00   -0.157784E+01   -0.284869E-03
DIP    1    142   -0.910967E+00   -0.157784E+01   -0.284865E-03
DIP    1    143   -0.910967E+00   -0.157784E+01   -0.284855E-03
DIP    1    144   -0.910967E+00   -0.157784E+01   -0.284847E-03
DIP    1    145   -0.910967E+00   -0.157784E+01   -0.284849E-03
DIP    1    146   -0.910967E+00   -0.157784E+01   -0.284859E-03
DIP    1    147   -0.910967E+00   -0.157784E+01   -0.284870E-03
DIP    1    148   -0.910967E+00   -0.157784E+01   -0.284873E-03
DIP    1    149   -0.910967E+00   -0.157784E+01   -0.284865E-03
DIP    1    150   -0.910967E+00   -0.157784E+01   -0.284852E-03
DIP    1    151   -0.910967E+00   -0.157784E+01   -0.284846E-03
DIP    1    152   -0.910967E+00   -0.157784E+01   -0.284852E-03
DIP    1    153   -0.910967E+00   -0.157784E+01   -0.284866E-03
DIP    1    154   -0.910967E+00   -0.157784E+01   -0.284877E-03
DIP    1    155   -0.910967E+00   -0.157784E+01   -0.284877E-03
DIP    1    156   -0.910967E+00   -0.157784E+01   -0.284865E-03
DIP    1    157   -0.910967E+00   -0.157784E+01   -0.284850E-03
DIP    1    158   -0.910967E+00   -0.157784E+01   -0.284846E-03
DIP    1    159   -0.910967E+00   -0.157784E+01   -0.284855E-03
DIP    1    160   -0.910967E+00   -0.157784E+01   -0.284872E-03
DIP    1    161   -0.910967E+00   -0.157784E+01   -0.284882E-03
DIP    1    162   -0.910967E+00   -0.157784E+01   -0.284878E-03
DIP    1    163   -0.910967E+00   -0.157784E+01   -0.284862E-03
DIP    1    164   -0.910967E+00   -0.157784E+01   -0.284846E-03
DIP    1    165   -0.910967E+00   -0.157784E+01   -0.284845E-03
DIP    1    166   -0.910967E+00   -0.157784E+01   -0.284858E-03
DIP    1    167   -0.910967E+00   -0.157784E+01   -0.284876E-03
DIP    1    168   -0.910967E+00   -0.157784E+01   -0.284885E-03
DIP    1    169   -0.910967E+00   -0.157784E+01   -0.284876E-03
DIP    1    170   -0.910967E+00   -0.157784E+01   -0.284856E-03
DIP    1    171   -0.910967E+00   -0.157784E+01   -0.284840E-03
DIP    1    172   -0.910967E+00   -0.157784E+01   -0.284839E-03
DIP    1    173   -0.910967E+00   -0.157784E+01   -0.284855E-03
DIP    1    174   -0.910967E+00   -0.157784E+01   -0.284874E-03
DIP    1    175   -0.910967E+00   -0.157784E+01   -0.284882E-03
DIP    1    176   -0.910967E+00   -0.157784E+01   -0.284872E-03
DIP    1    177   -0.910967E+00   -0.157784E+01   -0.284852E-03
DIP    1    178   -0.910967E+00   -0.157784E+01   -0.284838E-03
DIP    1    179   -0.910967E+00   -0.157784E+01   -0.284840E-03
DIP    1    180   -0.910967E+00   -0.157784E+01   -0.284856E-03
DIP    1    181   -0.910967E+00   -0.157784E+01   -0.284874E-03
DIP    1    182   -0.910967E+00   -0.157784E+01   -0.284879E-03
DIP    1    183   -0.910967E+00   -0.157784E+01   -0.284867E-03
DIP    1    184   -0.910967E+00   -0.157784E+01   -0.284847E-03
DIP    1    185   -0.910967E+00   -0.157784E+01   -0.284835E-03
DIP    1    186   -0.910967E+00   -0.157784E+01   -0.284839E-03
DIP    1    187   -0.910967E+00   -0.157784E+01   -0.284857E-03
DIP    1    188   -0.910967E+00   -0.157784E+01   -0.284874E-03
DIP    1    189   -0.910967E+00   -0.157784E+01   -0.284878E-03
DIP    1    190   -0.910967E+00   -0.157784E+01   -0.284866E-03
DIP    1    191   -0.910967E+00   -0.157784E+01   -0.284846E-03
DIP    1    192   -0.910967E+00   -0.157784E+01   -0.284836E-03
DIP    1    193   -0.910967E+00   -0.157784E+01   -0.284842E-03
DIP    1    194   -0.910967E+00   -0.157784E+01   -0.284861E-03
DIP    1    195   -0.910967E+00   -0.157784E+01   -0.284878E-03
DIP    1    196   -0.910967E+00   -0.157784E+01   -0.284879E-03
DIP    1    197   -0.910967E+00   -0.157784E+01   -0.284865E-03
DIP    1    198   -0.910967E+00   -0.157784E+01   -0.284847E-03
DIP    1    199   -0.910967E+00   -0.157784E+01   -0.284839E-03
DIP    1    200   -0.910967E+00   -0.157784E+01   -0.284848E-03
